tt1142988,The Ugly Truth,http://image.tmdb.org/t/p/original/xbIEfRy1qLYyChHc3cqaYLIWdVS.jpg,http://image.tmdb.org/t/p/original/s41YSUguDSYNo5PkQemgNY9VF1j.jpg,"['Interstellar', 'Love', 'Avatar', ""The Time Traveler's Wife"", 'Sex Tape', 'Friends with Benefits', 'Titanic', 'Ted', 'Forrest Gump', 'All About Anna', 'Desire', ""The Sorcerer's Apprentice"", 'Dear John', 'Transcendence', 'Aladdin', 'Sorry for the Disturbance', 'Salt', '50 First Dates', 'Ellembi', 'At Cairo Train Station']"
tt1032755,RocknRolla,http://image.tmdb.org/t/p/original/9tnHUDuUDrNJxJ3raxpKIrnYXlH.jpg,http://image.tmdb.org/t/p/original/tsgulDNIYKDSsVo5EHJpAp3yXCu.jpg,"['The Revenant', 'Mad Max: Fury Road', 'Deadpool', 'John Wick', 'Whiplash', 'Get Shorty', 'The Hunger Games: Catching Fire', 'The Boy Next Door', 'Taken 3', 'Dr. No', 'Sicario', 'Mission: Impossible III', 'For Your Eyes Only', 'Batman Begins', 'You Only Live Twice', 'The Purge: Anarchy', 'Casino Royale', 'The Living Daylights', 'The Spy Who Loved Me', 'London Has Fallen']"
tt0473705,State of Play,http://image.tmdb.org/t/p/original/lH5rHsUM7Umo9xyyjPguK5kTXKd.jpg,http://image.tmdb.org/t/p/original/r5TxBdVYjRKA6JIwCZPe6rsCmN5.jpg,"['Salt', 'Rising Sun', 'Sherlock Holmes', 'Sin City: A Dame to Kill For', 'Die Hard', 'Jack Ryan: Shadow Recruit', 'Looper', 'V for Vendetta', ""Let's Be Cops"", 'Zodiac', 'Conspiracy Theory', 'Memories of Murder', 'The Dead Pool', 'You Only Live Twice', 'National Treasure: Book of Secrets', 'The Spy Who Loved Me', 'RoboCop', 'Hitman', 'From Russia With Love', 'G.I. Joe: The Rise of Cobra']"
tt1034389,The Eagle,http://image.tmdb.org/t/p/original/1e3SKFIEy8zPYICzQXBqeKM6xx8.jpg,http://image.tmdb.org/t/p/original/2mndndXwKBEJhY7hU6BRAlr5IFz.jpg,"['Spartacus', 'Gladiator', 'The Last Legion', 'Spartacus', 'Centurion', 'Asterix & Obelix take on Caesar', 'Underworld: Rise of the Lycans', 'History of the World: Part I', 'Asterix vs. Caesar', 'The Four Feathers', 'Caligula', 'Asterix the Gaul', 'Cleopatra', 'The Fall of the Roman Empire', 'Julius Caesar', 'Germanikus', 'Shadrach', 'Goodbye Uncle Tom', 'The Apocalypse', 'Caligula: The Untold Story']"
tt1915581,Magic Mike,http://image.tmdb.org/t/p/original/lEtUcdnGdtZzMUUMdrVVmJNIl6T.jpg,http://image.tmdb.org/t/p/original/iC6CuMOHv9wD4hhlXgU0qCRCKxE.jpg,"['Footloose', 'Silver Linings Playbook', 'Footloose', 'Get Smart', 'Step Up', 'Mary Poppins', 'The Homesman', 'Blue Valentine', 'Crossroads', 'Basic Instinct', 'The Full Monty', 'Happy Feet', 'Dirty Dancing', ""Dancin' It's On"", 'Fist in the Midst of a Twist', ""It's All Judas' Fault"", 'Bosko and Honey', 'Follow the Band', ""All the King's Horses"", 'Grease Live']"
tt0116629,Independence Day,http://image.tmdb.org/t/p/original/cf3cmVa1zrmfQoltnezvsniNnoX.jpg,http://image.tmdb.org/t/p/original/mcLO4ySTvEb7ieMfEv4bYr3dRPo.jpg,"['Guardians of the Galaxy', 'Cowboys & Aliens', 'Avatar', 'Edge of Tomorrow', 'Alien', 'Star Trek', 'Home', 'Close Encounters of the Third Kind', 'It! The Terror from Beyond Space', 'Star Trek Into Darkness', 'Underworld: Rise of the Lycans', 'Alien from the Darkness', 'Battle: Los Angeles', 'Pearl Harbor', ""The Hitchhiker's Guide to the Galaxy"", 'Zathura: A Space Adventure', 'Mission to Mars', 'The Day the Earth Stood Still', 'Monsters: Dark Continent', 'This Island Earth']"
tt0116922,Lost Highway,http://image.tmdb.org/t/p/original/rOv7tmwOQYkB6H5rtHqWONrrwSl.jpg,http://image.tmdb.org/t/p/original/j2HYM9Vt1ipZrQZjTni3IQHKlgN.jpg,"['Basic Instinct', 'First Blood', 'Salt', 'Terrified', 'Secret Window', 'Surveillance', 'The Matrix Revolutions', 'The Matrix Reloaded', ""Let's Be Cops"", 'I Robot', 'Goodfellas', 'The Voyeur', 'Zodiac', 'Fargo', 'The Dead Pool', 'Wild at Heart', 'Strange Days', 'I Know What You Did Last Summer', 'The Final Destination', 'Sliver']"
tt0105665,Twin Peaks: Fire Walk with Me,http://image.tmdb.org/t/p/original/kzHBG7NsUDmBr30EhVRvdB4kuIv.jpg,http://image.tmdb.org/t/p/original/a5f9dmo7desGx75H8FY9YGLJ5op.jpg,"[""The Case of the Scorpion's Tail"", 'Salt', 'The Revenant', 'Sea of Love', 'Mad Max: Fury Road', 'Se7en', 'Jurassic World', 'Deadpool', 'Untraceable', 'John Wick', 'Irreversible', 'W Delta Z', 'Whiplash', 'I Spit on Your Grave III: Vengeance is Mine', ""Heaven's Prisoners"", 'The Editor', 'Furious 7', 'The Boy Next Door', 'Best Seller', 'Gone Baby Gone']"
tt0263488,Jeepers Creepers,http://image.tmdb.org/t/p/original/gaIiibMDw95MDT0QtpwMCFDSyQO.jpg,http://image.tmdb.org/t/p/original/8GzRMaxi6xShhfyR9XDCCWpj1K6.jpg,"['Sisters', 'Watchmen', 'American History X', 'Zodiac', 'The Eye', 'Southland Tales', 'Goodfellas', 'The Conjuring', 'Moonraker', 'The Spy Who Loved Me', 'Dawn of the Dead', 'A Nightmare on Elm Street', 'Out of the Furnace', 'The Texas Chainsaw Massacre: The Beginning', 'Gone In Sixty Seconds', 'The Color Purple', 'Switch', 'Barton Fink', '10 Things I Hate About You', '(500) Days of Summer']"
tt1226273,Edge of Darkness,http://image.tmdb.org/t/p/original/u3kUkeKziARwvKFlWo6ZBYnaCpG.jpg,http://image.tmdb.org/t/p/original/yP2ToJPedDsWW0g2e7qD0sXwZIe.jpg,[]
tt0185937,The Blair Witch Project,http://image.tmdb.org/t/p/original/ip2IqmvCqFzvPe8RAHpT1My6XM9.jpg,http://image.tmdb.org/t/p/original/vp6sfMMu4Eli5v5xPPFAB2BaY4l.jpg,"['Harry Potter and the Order of the Phoenix', 'Oz: The Great and Powerful', 'Into the Storm', 'Chronicle', 'Robin Hood: Men in Tights', 'The Pyramid', 'Paranormal Activity 3', 'The Craft', 'Troll Hunter', 'The Blair Bitch Project', 'Practical Magic', 'Book of Shadows: Blair Witch 2', 'Deathstalker', 'Witchfinder General', 'Lilly the Witch The Dragon and the Magic Book', 'H\xc3\xa4xan: Witchcraft Through the Ages', 'Wicked Stepmother', 'Black Demons', 'The Witches', 'Conquest']"
tt0218967,The Family Man,http://image.tmdb.org/t/p/original/dgQKOWFx6FPaLSe30iwJ04IkI6j.jpg,http://image.tmdb.org/t/p/original/1KmfAMf96NaYfv3VP3jjG55XnJF.jpg,[]
tt0251075,Evolution,http://image.tmdb.org/t/p/original/zGwNEPgfCXthetspyTHwvTEbfJG.jpg,http://image.tmdb.org/t/p/original/f6U4UfOtkCyWDjqKHx671J7ML8o.jpg,[]
tt0230030,Bedazzled,http://image.tmdb.org/t/p/original/bgDOE1eyvi786a8vKV8rDwrAH6U.jpg,http://image.tmdb.org/t/p/original/yWjJhTysxtMdpaDQBReodJdfMkN.jpg,"['Just a Question of Love', 'Shall We Kiss?', 'Ghost Rider', 'Student Services', 'The Notebook', 'Definitely Maybe', 'Top Gun', 'Prime', 'Crazy/Beautiful', '2046', 'The Dreamers', 'August Rush', 'Lady and the Tramp', 'Closer', 'Kate & Leopold', 'Sleepless in Seattle', 'The Bridges of Madison County', ""My Best Friend's Wedding"", 'In the Mood for Love', ""The Devil's Advocate""]"
tt0118655,Austin Powers: International Man of Mystery,http://image.tmdb.org/t/p/original/1Ly0MRK2Na0aRpy2bD6GBRP3Rzx.jpg,http://image.tmdb.org/t/p/original/f53TULwlgTT1KsNbmtZh6eY1awY.jpg,"['Austin Powers in Goldmember', 'Salt', 'Austin Powers: The Spy Who Shagged Me', 'Donnie Darko', 'Millennium', 'The Final Countdown', 'Eliminators', 'Godzilla vs. King Ghidorah', 'The Elite', 'Earthkiller', 'The Blue Yonder']"
tt0122933,Analyze This,http://image.tmdb.org/t/p/original/vmVE6jRbYegQSoxJYtVkwm0oZOY.jpg,http://image.tmdb.org/t/p/original/sgh06LDZmHzkssLeI0l3aHqfvQx.jpg,"['Captain America: The First Avenger', 'The Avengers', 'The Last Witch Hunter', '27 Dresses', 'The Wedding Ringer', 'Terminator 3: Rise of the Machines', 'Carol', 'Kill Bill: Vol. 1', 'Freaky Friday', 'Four Weddings and a Funeral', 'The Incredible Hulk', 'Home Alone 2: Lost In New York', 'Bridesmaids', 'Bride Wars', '1408', ""One Flew Over the Cuckoo's Nest"", 'How to Be Single', 'When in Rome', 'Meet the Parents', '13 Going On 30']"
tt0098635,When Harry Met Sally...,http://image.tmdb.org/t/p/original/anYI1fzx90PgjO9PY3JStJZJmQT.jpg,http://image.tmdb.org/t/p/original/t6azNI3K8hZioLV84hto5z2SV5E.jpg,"['Zandalee', 'Django Unchained', 'Sexual Chronicles of a French Family', 'The Dilemma', 'Toy Story', 'All Ladies Do It', 'Student Services', 'Salt', '1408', '13 Going On 30', 'Date Night', 'No Strings Attached', 'Zack and Miri Make a Porno', 'The Terminal', 'Hall Pass', 'Meet Dave', 'Valkyrie', 'Gremlins 2: The New Batch', 'The Key', 'Love Rosie']"
tt0102492,My Girl,http://image.tmdb.org/t/p/original/70VWmsMiTRHv9XjMvjmTVHDoM6C.jpg,http://image.tmdb.org/t/p/original/9OzcaJ17rhekBLRG09UVnfmagt7.jpg,"['Sliver', 'New Neighbor', 'Phase 7']"
tt0104070,Death Becomes Her,http://image.tmdb.org/t/p/original/qNIkecw9i44ljTJaMfkdeyLc4vB.jpg,http://image.tmdb.org/t/p/original/9OgTYENoEPGpTVxUCL0c0iQ9dGI.jpg,"['The Voyeur', 'Jamon Jamon', 'Election', 'In the Realm of the Senses', 'Jawbreaker', 'The Key', 'The Captive', 'Homecoming', 'Werckmeister Harmonies', 'Death in a French Garden', 'Young Girls of Wilko', 'The End of the Affair', 'Otello', ""Getting Gertie's Garter"", 'El', ""The Case of the Scorpion's Tail"", 'Nooma Flame 002']"
tt0298203,8 Mile,http://image.tmdb.org/t/p/original/dXzTrKwpbLpCqn8O70FUUhNbYQT.jpg,http://image.tmdb.org/t/p/original/v8mJvyNO86mcmY00FlxxRcOoDJy.jpg,"['Boyz n the Hood', 'Straight Outta Compton', 'A Clockwork Orange', 'Step Up 2: The Streets', 'Hustle & Flow', 'About a Boy', 'Juice', 'Strange Days', 'Walk Hard: The Dewey Cox Story', 'Tough Enough', 'Garden State', 'Friday', 'Snow White', 'The Dark', 'Rebel Without a Cause', 'The Lost Boys', 'Dreamgirls', 'Ali G Indahouse', 'Turn It Up', 'Hip Hop: A Tale from the Hood']"
tt0333766,Garden State,http://image.tmdb.org/t/p/original/jqfhv16LODEhj04E4EZ1swFRZWX.jpg,http://image.tmdb.org/t/p/original/wLwz6SfI9nLIuYNaLOQHX8sni7C.jpg,"[""One Flew Over the Cuckoo's Nest"", 'Leaving Las Vegas', 'Rain Man', '8 Mile', 'Babel', 'Sleepless in Seattle', 'Because I Said So', 'Wilbur Wants to Kill Himself', '8\xc2\xbd', 'Tough Enough', 'Good bye Lenin!', 'Ed Wood', 'Up in Smoke', 'The Next Best Thing', 'Transamerica', 'Rebel Without a Cause', 'La Strada', 'As It Is in Heaven', 'Distant Lights', ""Antonia's Line""]"
tt0210945,Remember the Titans,http://image.tmdb.org/t/p/original/iI12IRzif2VjTkQJRDQw3WyWKdS.jpg,http://image.tmdb.org/t/p/original/zvMC57Lc2NvzrjnAnGgahHGsax9.jpg,"['The Blind Side', 'Any Given Sunday', 'We Are Marshall', 'The Longest Yard', ""White Men Can't Jump"", 'The Mighty Ducks', 'Freedom Writers', 'Bull Durham', 'A Cinderella Story', 'Never Back Down', 'Bring It On', 'The Rookie', 'The Replacements', 'Stick It', 'The Express', 'Leatherheads', 'O', 'Semi-Tough', 'Two for the Money', 'Election']"
tt1343727,Dredd,http://image.tmdb.org/t/p/original/71fkYuMVMtdbREh9Mp3gTFmI8Bv.jpg,http://image.tmdb.org/t/p/original/gAVcEMiT63gUvrSCDRrCe3vZJXF.jpg,"['Mad Max: Fury Road', 'The Hunger Games: Mockingjay - Part 1', 'The Revenant', 'Strange Days', 'Salt', 'The Maze Runner', 'Looper', 'RoboCop', 'The Hunger Games: Catching Fire', 'Hardware', 'Maze Runner: The Scorch Trials', 'Terminator Salvation', 'I Robot', 'Sexy Beast', 'Terminator 2: Judgment Day', 'Rising Sun', 'Snowpiercer', 'The Dead Pool', 'Dawn of the Planet of the Apes', 'The Purge: Anarchy']"
tt1193138,Up in the Air,http://image.tmdb.org/t/p/original/mlH82Vp7U6sKTS0Rqm4ZU61CypY.jpg,http://image.tmdb.org/t/p/original/onqrDU9fytyQCDRhgjQ1vbptNDm.jpg,"['Thank You for Smoking', 'Detropia', 'American Made Movie', 'Death By China', 'Inside Job', 'Capitalism: A Love Story', 'The Corporation', 'Enron: The Smartest Guys in the Room', 'Wal-Mart: The High Cost of Low Price', 'The Pit', 'Commanding Heights: The Battle for the World Economy', 'Collapse', 'Surviving Progress', 'The Shock Doctrine', 'Master of the Universe', 'The Price We Pay', 'Hank: 5 Years from the Brink', 'Hard Times: Lost on Long Island', 'We\xe2\x80\x99re Not Broke', 'Heist: Who Stole the American Dream?']"
tt1288558,Evil Dead,http://image.tmdb.org/t/p/original/z56CMoFXOhq4zieKMsokLaiB4qE.jpg,http://image.tmdb.org/t/p/original/eA0kSQn1lsmWFus4XpS9ik8UTjr.jpg,"['Hellbound: Hellraiser II', 'Hellraiser: Bloodline', 'Hellraiser: Revelations', 'The Exorcist', 'Hellraiser III: Hell on Earth', 'Cloverfield', 'Blade', 'Hellraiser', 'I Frankenstein', 'Constantine', 'Insidious: Chapter 2', 'Silent Hill', 'Ghostbusters', 'From Dusk Till Dawn', ""Howl's Moving Castle"", 'This Is the End', 'Paranormal Activity: The Ghost Dimension', 'Evil Dead II', 'Sometimes They Come Back... Again', '28 Weeks Later']"
tt0960144,You Don't Mess with the Zohan,http://image.tmdb.org/t/p/original/3n9FYKLJVqwrZ7Wf96eoF2cAowU.jpg,http://image.tmdb.org/t/p/original/geY1B5gyay7VC0LmGZjGOfDFATG.jpg,"['Munich', ""Bil'in Habibti"", 'Waltz with Bashir', 'Paradise Now', 'The Shadow', 'Cast a Giant Shadow', 'Walk on Water', 'The Man Who Loved Women', 'Exodus', 'Ma Kvar Yachol Likrot', 'Operation Grandma', 'Ir Miklat', 'The Other Son', 'Free Zone', 'How to fight terrorism', 'How I Learned to Overcome My Fear and Love Arik Sharon', 'Someone to Run With', 'Torn Apart', 'Occupation 101', 'Ish HaHashmal']"
tt1375670,Grown Ups,http://image.tmdb.org/t/p/original/t6Yj2UlqsrHHK6kJO1FWepR6mEd.jpg,http://image.tmdb.org/t/p/original/xFavw5SCWerlPxQ7bWDnKAWtAnN.jpg,"['The Hangover Part II', 'Princess of Thieves', 'Beyond Sherwood Forest', 'Robin of Locksley']"
tt0306047,Scary Movie 3,http://image.tmdb.org/t/p/original/jlzEF7sTseYDB9H5dN29YFZt5Na.jpg,http://image.tmdb.org/t/p/original/5E4TIoQvQrBvL6N5V4aUrKCDHXd.jpg,"['Abbott and Costello Meet Frankenstein', 'Abbott and Costello Meet the Invisible Man', 'Abbott and Costello Meet Dr. Jekyll and Mr. Hyde', 'Young Frankenstein', 'The Final Girls', 'Vampires Suck', 'Detention', 'A Haunted House', 'Hack!', 'Carry On Screaming!', 'Ghost Team One', 'The Noose Hangs High', ""Ride 'Em Cowboy"", 'A Polish Vampire in Burbank', 'Paranormal Movie', 'Abbott and Costello Meet the Mummy', 'Jack and the Beanstalk', 'In the Navy', 'Hysterical', 'Rio Rita']"
tt0844471,Cloudy with a Chance of Meatballs,http://image.tmdb.org/t/p/original/75QV0rNm6QHpMnpIGrZK0ev08rH.jpg,http://image.tmdb.org/t/p/original/gKVEHrLsVL6oyjd1vsLMEv5lB2G.jpg,"['The Martian', 'Night at the Museum: Secret of the Tomb', 'The Botany of Desire', 'Night at the Museum', 'Kingdom of Plants 3D', 'Your Inner Fish', 'Charles Darwin and the Tree of Life', 'Spirited Away', 'Alien', 'Cloudy with a Chance of Meatballs 2', 'The Voyeur', 'First Life', '2001: A Space Odyssey', 'Origins of Life', 'Underworld: Evolution', 'Genesis', 'Wonders of Life', 'Rise of Animals: Triumph of the Vertebrates', 'The Genius of Charles Darwin', 'How to Grow a Planet']"
tt1636826,Project X,http://image.tmdb.org/t/p/original/3ZiJdxOrG7L4582yx0jyi5InL1c.jpg,http://image.tmdb.org/t/p/original/Aghyy0oHlaqDOUACekAhQhiOF2e.jpg,"['The Boy Next Door', 'The To Do List', 'Me and Earl and the Dying Girl', 'Mean Girls', 'The Princess Diaries', 'Abduction', 'Easy A', 'It\xe2\x80\x99s a Boy Girl Thing', 'Election', '10 Things I Hate About You', 'The Green Hornet', 'Never Been Kissed', 'The Breakfast Club', 'The DUFF', 'I Know What You Did Last Summer', 'Napoleon Dynamite', ""A Nightmare on Elm Street Part 2: Freddy's Revenge"", 'American Pie Presents: The Book of Love', 'High School Musical 3: Senior Year', 'LOL']"
tt1951261,The Hangover Part III,http://image.tmdb.org/t/p/original/etxhFiukXlYKVm4Yxon01YbiC5Y.jpg,http://image.tmdb.org/t/p/original/A640J9ggLkzf9QXNeZQuPHImqpA.jpg,"['The Hangover', 'The Hangover Part II', 'Dude Where\xe2\x80\x99s My Car?', 'Flight']"
tt1411697,The Hangover Part II,http://image.tmdb.org/t/p/original/hFUsdnUoQDQ02EVlKTyhDTdehEr.jpg,http://image.tmdb.org/t/p/original/pJ83tzk4RTSWeeX2DXZWpgXRH66.jpg,['Grown Ups']
tt0362120,Scary Movie 4,http://image.tmdb.org/t/p/original/lfvDTZOi023sfpFfNkfVRD1oJei.jpg,http://image.tmdb.org/t/p/original/rOoK1DidGAqEqsCUltJGdF5KTcN.jpg,"['Batteries Not Included', 'Lilo & Stitch', 'Coneheads', 'Aliens', 'Indiana Jones and the Kingdom of the Crystal Skull', 'District 9', 'Starship Troopers 2: Hero of the Federation', 'Crimson Peak', 'Poltergeist', 'Predators', 'Top of the Food Chain', '1408', 'The Iron Giant', 'E.T. the Extra-Terrestrial', 'Close Encounters of the Third Kind', 'Signs', 'A.I. Artificial Intelligence', 'Sphere', 'The X Files: I Want to Believe', 'Contact']"
tt0238380,Equilibrium,http://image.tmdb.org/t/p/original/nOPW98NU67VN7g0ms5WD5nBVgEv.jpg,http://image.tmdb.org/t/p/original/j7O8T92MSDJ1PsjqkYqsU6PJorO.jpg,"['The Hunger Games: Mockingjay - Part 1', 'Mad Max: Fury Road', 'The Maze Runner', 'Terminator Genisys', 'Interstellar', 'Maze Runner: The Scorch Trials', 'The Hunger Games: Catching Fire', 'The Divergent Series: Allegiant', 'Terminator Salvation', 'Terminator 2: Judgment Day', 'Dredd', 'Automata', 'Dawn of the Planet of the Apes', 'In Time', 'WALL\xc2\xb7E', 'The Matrix Revolutions', 'The Matrix Reloaded', 'I Robot', 'Mad Max 2: The Road Warrior', 'Mad Max']"
tt0118880,Con Air,http://image.tmdb.org/t/p/original/yhaOQ7xXw0PLHLvg1w0M9zlPdg6.jpg,http://image.tmdb.org/t/p/original/1N09hHCQv2RZNbpC5petJznW7HD.jpg,"['Jurassic World', 'Mad Max: Fury Road', 'The Maze Runner', 'The Shawshank Redemption', 'Room', 'Maze Runner: The Scorch Trials', 'Horrible Bosses 2', 'Cowboys & Aliens', 'Barbed Wire Dolls', 'The Expendables', 'Cloverfield', 'First Blood', 'Die Hard 2', 'Knight and Day', 'Salt', 'Now You See Me', 'The Last Stand', 'The Experiment', 'Toy Story 3', 'The Great Escape']"
tt0146316,Lara Croft: Tomb Raider,http://image.tmdb.org/t/p/original/m6aodY7SrvlTRiUFkxClaNAIQT.jpg,http://image.tmdb.org/t/p/original/3vSeMq6tUFD7iwwrYDtrLsnFyyU.jpg,"['Raiders of the Lost Ark', 'Indiana Jones and the Last Crusade', 'Indiana Jones and the Kingdom of the Crystal Skull', 'Indiana Jones and the Temple of Doom', 'Lara Croft Tomb Raider: The Cradle of Life', 'National Treasure', 'National Treasure: Book of Secrets', 'Romancing the Stone', 'The Jewel of the Nile', 'Allan Quatermain and the Lost City of Gold', ""King Solomon's Mines"", ""King Solomon's Mines"", 'The Adventures of Tintin', 'Seven Years in Tibet', 'Muppet Treasure Island', 'Blackbeard: Terror at Sea', ""The Librarian: Return to King Solomon's Mines"", 'As Above So Below', 'Kundun', 'King of California']"
tt1659337,The Perks of Being a Wallflower,http://image.tmdb.org/t/p/original/s9R55JZF8g0WEqZvf7YWh4FZVYl.jpg,http://image.tmdb.org/t/p/original/sLx8IAC1tGYYS17BLONamexuN2T.jpg,"['Me and Earl and the Dying Girl', 'Sexual Chronicles of a French Family', 'The Spectacular Now', ""Summer of '42"", 'I Am Number Four', 'The To Do List', 'High School Musical 3: Senior Year', 'The DUFF', 'The Sisterhood of the Traveling Pants', 'Dope', ""It's Kind of a Funny Story"", 'Cinema Paradiso', 'Private Lessons', 'Flipped', 'North Sea Texas', ""My Girlfriend's Boyfriend"", 'C.R.A.Z.Y.', 'Tape', 'Angus Thongs and Perfect Snogging', 'Werckmeister Harmonies']"
tt0814255,Percy Jackson & the Lightning Thief,http://image.tmdb.org/t/p/original/5NhyXkodMzDRW8uqtPqlxJsoBhf.jpg,http://image.tmdb.org/t/p/original/vQu4TiUCwDN6siwgZJlNsmpADV3.jpg,"['Ghidorah the Three-Headed Monster', 'Mothra vs. Godzilla', 'Godzilla', 'Cloverfield', 'Clash of the Titans', 'Invasion of Astro-Monster', 'Godzilla: Final Wars', ""Godzilla's Revenge"", 'Mothra', 'The Mist', 'Godzilla 1985', 'Silent Hill', 'Clash of the Titans', 'King Kong vs. Godzilla', 'Creature from the Black Lagoon', ""Don't Be Afraid of the Dark"", 'Godzilla vs. SpaceGodzilla', 'The Beast from 20000 Fathoms', 'Tremors 5: Bloodlines', 'Sharktopus vs Pteracuda']"
tt0481369,The Number 23,http://image.tmdb.org/t/p/original/ifG0shuMk1jAf7cTutpF25sv3Wu.jpg,http://image.tmdb.org/t/p/original/cqLCsw0mRujcLGBpM1bsEBJ2Y8r.jpg,"['The Revenant', 'Dead Ringers', 'The Hunger Games: Catching Fire', 'Student Services', 'A Walk Among the Tombstones', 'The Voyeur', 'The Postman Always Rings Twice', 'I Robot', 'Walled In', 'Gone Baby Gone', 'Looper', '1408', ""The Time Traveler's Wife"", 'Haunted', 'The Great Gatsby', 'Heavenly Creatures', 'Deed Poll', 'Wild at Heart', 'The Spy Who Loved Me', ""The Case of the Scorpion's Tail""]"
tt1854564,Percy Jackson: Sea of Monsters,http://image.tmdb.org/t/p/original/52PxhrGAxDOLtQqbEpttsPhMWas.jpg,http://image.tmdb.org/t/p/original/mh8m9q2cLWOiaSV5GVlKPPvYCVl.jpg,"['Twilight', 'I Am Number Four', 'Me and Earl and the Dying Girl', 'Warm Bodies', 'The Perks of Being a Wallflower', 'Blood and Chocolate', 'The DUFF', 'The Spectacular Now']"
tt0942385,Tropic Thunder,http://image.tmdb.org/t/p/original/ue9QdvhpcNPvKQyLY5a5Pd0tagS.jpg,http://image.tmdb.org/t/p/original/pr8sj9FozsiT45TMtkwFRWONNII.jpg,"['Operation Rogue', 'Raiders of the Golden Triangle', 'The Dwarf in China']"
tt0122718,Small Soldiers,http://image.tmdb.org/t/p/original/l5laJWvcxgkoqC3nRPs9N5u55jR.jpg,http://image.tmdb.org/t/p/original/4Du2zQRdnEJcTqwkphzfBsU32IU.jpg,"['Captain America: The First Avenger', 'Fury', 'The Imitation Game', 'Avatar', 'Edge of Tomorrow', 'Pirates of the Caribbean: On Stranger Tides', 'Starship Troopers', ""Schindler's List"", 'Cloverfield', 'Saving Private Ryan', 'Inglourious Basterds', 'The Dirty Dozen', 'The Chronicles of Narnia: The Lion the Witch and the Wardrobe', 'Salt', 'Rambo: First Blood Part II', 'The Pianist', 'The Last Samurai', 'You Only Live Twice', 'Pearl Harbor', 'Das Boot']"
tt0120917,The Emperor's New Groove,http://image.tmdb.org/t/p/original/klhsrqyhvFaoM6Rwjo9dFPYJQSK.jpg,http://image.tmdb.org/t/p/original/3rovHbbUXg44e3IykJwfs8zuE1H.jpg,"['DragonHeart: A New Beginning', 'Shrek 2', 'Asterix at the Olympic Games', 'Stardust', 'The Princess Diaries', 'Shrek the Third', 'In the Name of the King: A Dungeon Siege Tale', 'The Prince of Egypt', 'Asterix & Obelix: Mission Cleopatra', 'The Game', 'Curse of the Golden Flower', 'Dungeons & Dragons', 'Ran', 'The Prisoner of Zenda', 'Asterix and Cleopatra', 'Ewoks: The Battle for Endor', 'Anna and the King', 'The Emperor and the Assassin', 'The Musketeer', 'The Prisoner of Zenda']"
tt0082406,The Fox and the Hound,http://image.tmdb.org/t/p/original/hDXg3U4eCxuqvrb7BEDXj2tAsdK.jpg,http://image.tmdb.org/t/p/original/b7tsfsHls1hqgvquwGRQk83k5g4.jpg,"['The Revenant', 'Zootopia', 'John Wick', 'The Good Dinosaur', 'Room', 'Django Unchained', 'Toy Story', 'The Intouchables', 'Harry Potter and the Prisoner of Azkaban', 'Ted', 'It Follows', 'Open Season: Scared Silly', 'Salt', ""Hachi: A Dog's Tale"", 'Cloverfield', 'The Departed', 'Friends with Benefits', 'Toy Story 2', 'Cars', 'St. Vincent']"
tt0058331,Mary Poppins,http://image.tmdb.org/t/p/original/oPXf92g2gjlPqduj6vRH9yvh0Yb.jpg,http://image.tmdb.org/t/p/original/y0bKaxIGFHcg8Rz38okZH1ZRjUZ.jpg,"['Spirited Away', 'Now You See Me', 'Charlie and the Chocolate Factory', 'Peter Pan', 'Alvin and the Chipmunks', 'Spy Kids', 'Mrs. Doubtfire', 'Walk Hard: The Dewey Cox Story', 'Finding Neverland', '9 Songs', 'The Gnome-Mobile', 'Shine a Light', 'Footloose', 'This Is It', ""I'm Not There."", 'Footloose', 'Monty Python Live at the Hollywood Bowl', 'August Rush', 'As It Is in Heaven', 'Honey']"
tt0063442,Planet of the Apes,http://image.tmdb.org/t/p/original/xNlrkGHC7ERtUufzRwyeKT61WHJ.jpg,http://image.tmdb.org/t/p/original/fRWXvva07M2n6ZBMKDAd6dBA7ZO.jpg,"['Planet of the Apes', 'Interstellar', 'Terminator Genisys', 'Mad Max: Fury Road', 'World War Z', 'Dawn of the Planet of the Apes', 'Aliens', 'Moonraker', 'Starship Troopers', 'Rise of the Planet of the Apes', 'Pacific Rim', 'Dune', 'Alien', 'War of the Worlds', 'Beneath the Planet of the Apes', 'Spaceballs', '2001: A Space Odyssey', 'Event Horizon', 'Twelve Monkeys', 'Austin Powers: The Spy Who Shagged Me']"
tt0044081,A Streetcar Named Desire,http://image.tmdb.org/t/p/original/liKFvZXVjfWeUO314r9YeyGPhBo.jpg,http://image.tmdb.org/t/p/original/k4C1DpAZc5Eb8vgsPJNilc4mIYl.jpg,"['The Revenant', 'The Color Purple', 'Student Services', 'Irreversible', 'Cape Fear', 'Angel Heart', 'Happiness', 'I Spit on Your Grave', 'The Human Centipede 2 (Full Sequence)', 'Just Cause', 'Baise-moi', 'Straw Dogs', 'The Most Dangerous Woman Alive', 'Sommersby', 'Tess', 'The Courier', 'Straw Dogs', ""I'll Never Die Alone"", ""I'll Sleep When I'm Dead"", 'Straightheads']"
